Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-05 15:55:00-05:00,685.1099853515625,686.030029296875,685.0999755859375,685.6500244140625,4104568,0.0,0.0,0.0
2025-12-08 09:30:00-05:00,686.5900268554688,686.6400146484375,685.9199829101562,686.119873046875,2562066,0.0,0.0,0.0
2025-12-08 09:35:00-05:00,686.1199951171875,686.2299194335938,685.75,685.7999877929688,1099301,0.0,0.0,0.0
2025-12-08 09:40:00-05:00,685.8099975585938,686.02001953125,685.280029296875,685.9199829101562,1195242,0.0,0.0,0.0
2025-12-08 09:45:00-05:00,685.9199829101562,686.0999755859375,684.97998046875,685.530029296875,776197,0.0,0.0,0.0
2025-12-08 09:50:00-05:00,685.510009765625,685.9099731445312,685.4199829101562,685.8599853515625,572804,0.0,0.0,0.0
2025-12-08 09:55:00-05:00,685.8499755859375,685.9500122070312,685.344970703125,685.4400024414062,624729,0.0,0.0,0.0
2025-12-08 10:00:00-05:00,685.4199829101562,685.7750244140625,685.260009765625,685.6300048828125,568217,0.0,0.0,0.0
2025-12-08 10:05:00-05:00,685.6300048828125,685.6300048828125,685.0499877929688,685.22998046875,518020,0.0,0.0,0.0
2025-12-08 10:10:00-05:00,685.239990234375,685.239990234375,684.8300170898438,684.9199829101562,566909,0.0,0.0,0.0
2025-12-08 10:15:00-05:00,684.9299926757812,685.219970703125,684.6599731445312,685.010009765625,711762,0.0,0.0,0.0
2025-12-08 10:20:00-05:00,685.0180053710938,685.1599731445312,684.6900024414062,684.75,516943,0.0,0.0,0.0
2025-12-08 10:25:00-05:00,684.75,684.77001953125,683.8723754882812,684.5549926757812,829017,0.0,0.0,0.0
2025-12-08 10:30:00-05:00,684.5399780273438,684.989990234375,684.1599731445312,684.9000244140625,874846,0.0,0.0,0.0
2025-12-08 10:35:00-05:00,684.89501953125,685.0499877929688,684.5499877929688,684.6900024414062,515750,0.0,0.0,0.0
2025-12-08 10:40:00-05:00,684.6900024414062,684.77001953125,684.0440063476562,684.0750122070312,484130,0.0,0.0,0.0
2025-12-08 10:45:00-05:00,684.0750122070312,684.530029296875,684.0499877929688,684.4149780273438,551467,0.0,0.0,0.0
2025-12-08 10:50:00-05:00,684.4299926757812,684.4500122070312,683.9199829101562,684.0399780273438,676837,0.0,0.0,0.0
2025-12-08 10:55:00-05:00,684.030029296875,684.0850219726562,683.5700073242188,683.7050170898438,644466,0.0,0.0,0.0
2025-12-08 11:00:00-05:00,683.7000122070312,683.7000122070312,682.9099731445312,683.27001953125,887165,0.0,0.0,0.0
2025-12-08 11:05:00-05:00,683.2650146484375,683.7291259765625,683.2117919921875,683.6599731445312,466912,0.0,0.0,0.0
2025-12-08 11:10:00-05:00,683.6799926757812,683.9000244140625,683.3099975585938,683.4100952148438,562534,0.0,0.0,0.0
2025-12-08 11:15:00-05:00,683.4099731445312,683.5399780273438,683.27001953125,683.4799194335938,326993,0.0,0.0,0.0
2025-12-08 11:20:00-05:00,683.4600219726562,684.1099853515625,683.4299926757812,683.9000244140625,443565,0.0,0.0,0.0
2025-12-08 11:25:00-05:00,683.8900146484375,684.0999755859375,683.5499877929688,684.0900268554688,528661,0.0,0.0,0.0
2025-12-08 11:30:00-05:00,684.0800170898438,684.1199951171875,683.625,683.6599731445312,377807,0.0,0.0,0.0
2025-12-08 11:35:00-05:00,683.6599731445312,683.7999877929688,683.4600219726562,683.52001953125,384570,0.0,0.0,0.0
2025-12-08 11:40:00-05:00,683.5399780273438,683.8499145507812,683.4600219726562,683.8297729492188,261973,0.0,0.0,0.0
2025-12-08 11:45:00-05:00,683.8250122070312,683.8699951171875,683.375,683.3800048828125,268273,0.0,0.0,0.0
2025-12-08 11:50:00-05:00,683.3699951171875,683.6400146484375,683.02001953125,683.3599853515625,316597,0.0,0.0,0.0
2025-12-08 11:55:00-05:00,683.3599853515625,683.47998046875,683.2100219726562,683.38818359375,277333,0.0,0.0,0.0
2025-12-08 12:00:00-05:00,683.3900146484375,683.3900146484375,682.4949951171875,682.77001953125,495383,0.0,0.0,0.0
2025-12-08 12:05:00-05:00,682.739990234375,683.3599853515625,682.719970703125,683.214111328125,399090,0.0,0.0,0.0
2025-12-08 12:10:00-05:00,683.2100219726562,683.27001953125,682.760009765625,682.89501953125,350332,0.0,0.0,0.0
2025-12-08 12:15:00-05:00,682.8800048828125,683.1500244140625,682.8300170898438,683.0,426940,0.0,0.0,0.0
2025-12-08 12:20:00-05:00,682.97998046875,683.0150146484375,682.6400146484375,682.6900024414062,462426,0.0,0.0,0.0
2025-12-08 12:25:00-05:00,682.6900024414062,682.739990234375,682.1900024414062,682.6900024414062,528236,0.0,0.0,0.0
2025-12-08 12:30:00-05:00,682.6900024414062,682.9949951171875,682.6300048828125,682.7550048828125,333146,0.0,0.0,0.0
2025-12-08 12:35:00-05:00,682.75,682.8250122070312,682.5999755859375,682.7100219726562,294267,0.0,0.0,0.0
2025-12-08 12:40:00-05:00,682.6900024414062,683.1300048828125,682.6099853515625,682.8699951171875,362998,0.0,0.0,0.0
2025-12-08 12:45:00-05:00,682.8800048828125,683.2999877929688,682.6749877929688,683.2000122070312,460830,0.0,0.0,0.0
2025-12-08 12:50:00-05:00,683.1950073242188,683.5098876953125,683.14501953125,683.4600830078125,531833,0.0,0.0,0.0
2025-12-08 12:55:00-05:00,683.47998046875,684.3099975585938,683.2899780273438,684.1221923828125,954967,0.0,0.0,0.0
2025-12-08 13:00:00-05:00,684.1300048828125,684.4000244140625,683.5900268554688,683.760009765625,658343,0.0,0.0,0.0
2025-12-08 13:05:00-05:00,683.77001953125,684.0700073242188,683.7052001953125,684.02001953125,284703,0.0,0.0,0.0
2025-12-08 13:10:00-05:00,684.0399780273438,684.0999755859375,683.7598876953125,683.8200073242188,308528,0.0,0.0,0.0
2025-12-08 13:15:00-05:00,683.8300170898438,684.0499877929688,683.7000122070312,683.8800048828125,335381,0.0,0.0,0.0
2025-12-08 13:20:00-05:00,683.8699951171875,684.0,683.72998046875,683.8699951171875,207705,0.0,0.0,0.0
2025-12-08 13:25:00-05:00,683.8699951171875,683.8900146484375,682.8200073242188,682.8300170898438,527813,0.0,0.0,0.0
2025-12-08 13:30:00-05:00,682.8300170898438,682.9744873046875,682.4099731445312,682.52001953125,1099096,0.0,0.0,0.0
2025-12-08 13:35:00-05:00,682.52001953125,683.14501953125,682.2999877929688,683.0599975585938,502565,0.0,0.0,0.0
2025-12-08 13:40:00-05:00,683.0700073242188,683.1019287109375,682.7000732421875,682.97998046875,311136,0.0,0.0,0.0
2025-12-08 13:45:00-05:00,682.97998046875,683.0999755859375,682.6599731445312,682.6799926757812,666351,0.0,0.0,0.0
2025-12-08 13:50:00-05:00,682.6699829101562,682.7899780273438,682.469970703125,682.5900268554688,549428,0.0,0.0,0.0
2025-12-08 13:55:00-05:00,682.5800170898438,682.5900268554688,681.5700073242188,682.1099853515625,991640,0.0,0.0,0.0
2025-12-08 14:00:00-05:00,682.1300048828125,682.27001953125,681.6599731445312,682.0499877929688,642512,0.0,0.0,0.0
2025-12-08 14:05:00-05:00,682.0399780273438,682.2999877929688,681.9299926757812,682.1900024414062,288348,0.0,0.0,0.0
2025-12-08 14:10:00-05:00,682.1799926757812,682.2750244140625,681.8099975585938,681.9199829101562,334288,0.0,0.0,0.0
2025-12-08 14:15:00-05:00,681.9099731445312,682.4570922851562,681.9099731445312,682.4199829101562,535863,0.0,0.0,0.0
2025-12-08 14:20:00-05:00,682.4299926757812,682.5900268554688,682.2100219726562,682.25439453125,301170,0.0,0.0,0.0
2025-12-08 14:25:00-05:00,682.260009765625,682.4000244140625,682.0999755859375,682.2449951171875,277507,0.0,0.0,0.0
2025-12-08 14:30:00-05:00,682.22998046875,682.5499877929688,682.1749877929688,682.47998046875,271151,0.0,0.0,0.0
2025-12-08 14:35:00-05:00,682.469970703125,682.780029296875,682.4199829101562,682.5349731445312,375035,0.0,0.0,0.0
2025-12-08 14:40:00-05:00,682.5399780273438,682.75,682.4000244140625,682.639892578125,398513,0.0,0.0,0.0
2025-12-08 14:45:00-05:00,682.635009765625,682.6400146484375,682.3200073242188,682.510009765625,390447,0.0,0.0,0.0
2025-12-08 14:50:00-05:00,682.530029296875,682.8200073242188,682.510009765625,682.6820068359375,423258,0.0,0.0,0.0
2025-12-08 14:55:00-05:00,682.6849975585938,682.6900024414062,682.1500244140625,682.3300170898438,451763,0.0,0.0,0.0
2025-12-08 15:00:00-05:00,682.3400268554688,682.5499877929688,682.239990234375,682.2999877929688,504023,0.0,0.0,0.0
2025-12-08 15:05:00-05:00,682.3099975585938,682.530029296875,682.1799926757812,682.5,594685,0.0,0.0,0.0
2025-12-08 15:10:00-05:00,682.5,682.6300048828125,682.4299926757812,682.5800170898438,435240,0.0,0.0,0.0
2025-12-08 15:15:00-05:00,682.5900268554688,682.780029296875,682.4000244140625,682.6400146484375,723839,0.0,0.0,0.0
2025-12-08 15:20:00-05:00,682.6400146484375,682.77001953125,682.52001953125,682.5499877929688,452424,0.0,0.0,0.0
2025-12-08 15:25:00-05:00,682.5499877929688,682.6849975585938,682.3699951171875,682.6400146484375,536078,0.0,0.0,0.0
2025-12-08 15:30:00-05:00,682.6400146484375,682.6799926757812,682.2000122070312,682.260009765625,855727,0.0,0.0,0.0
2025-12-08 15:35:00-05:00,682.27001953125,682.4799194335938,682.0599975585938,682.3599853515625,752630,0.0,0.0,0.0
2025-12-08 15:40:00-05:00,682.3499755859375,682.7100219726562,682.2899780273438,682.6900024414062,712150,0.0,0.0,0.0
2025-12-08 15:45:00-05:00,682.6799926757812,682.72998046875,682.4000244140625,682.5499877929688,867445,0.0,0.0,0.0
2025-12-08 15:50:00-05:00,682.5499877929688,682.8900146484375,682.3300170898438,682.47998046875,1559570,0.0,0.0,0.0
2025-12-08 15:55:00-05:00,682.47998046875,683.760009765625,682.4199829101562,683.6500244140625,4896907,0.0,0.0,0.0
2025-12-09 09:30:00-05:00,683.1500244140625,683.6801147460938,682.8200073242188,683.4099731445312,2603428,0.0,0.0,0.0
2025-12-09 09:35:00-05:00,683.4199829101562,684.0399780273438,683.3200073242188,683.8900146484375,1072371,0.0,0.0,0.0
2025-12-09 09:40:00-05:00,683.8800048828125,684.1300048828125,683.3400268554688,683.7000122070312,957693,0.0,0.0,0.0
2025-12-09 09:45:00-05:00,683.7000122070312,684.1199951171875,683.469970703125,684.0598754882812,933129,0.0,0.0,0.0
2025-12-09 09:50:00-05:00,684.0599975585938,684.4299926757812,683.9500122070312,684.4000244140625,771954,0.0,0.0,0.0
2025-12-09 09:55:00-05:00,684.4099731445312,684.530029296875,684.10498046875,684.4199829101562,747421,0.0,0.0,0.0
2025-12-09 10:00:00-05:00,684.4400024414062,684.9400024414062,684.0499877929688,684.5599975585938,929894,0.0,0.0,0.0
2025-12-09 10:05:00-05:00,684.5599975585938,684.64501953125,683.969970703125,684.27001953125,652427,0.0,0.0,0.0
2025-12-09 10:10:00-05:00,684.280029296875,684.4600219726562,684.1300048828125,684.1799926757812,476274,0.0,0.0,0.0
2025-12-09 10:15:00-05:00,684.1900024414062,684.4343872070312,683.9650268554688,684.125,521360,0.0,0.0,0.0
2025-12-09 10:20:00-05:00,684.1500244140625,684.27001953125,683.8828735351562,684.1599731445312,494119,0.0,0.0,0.0
2025-12-09 10:25:00-05:00,684.1599731445312,684.2999267578125,683.760009765625,684.2150268554688,671337,0.0,0.0,0.0
2025-12-09 10:30:00-05:00,684.2000122070312,684.52001953125,683.989990234375,684.1998901367188,603487,0.0,0.0,0.0
2025-12-09 10:35:00-05:00,684.2000122070312,684.2100219726562,683.844970703125,684.030029296875,373235,0.0,0.0,0.0
2025-12-09 10:40:00-05:00,684.030029296875,684.47998046875,683.864990234375,684.469970703125,495887,0.0,0.0,0.0
2025-12-09 10:45:00-05:00,684.47998046875,684.4998168945312,683.5850219726562,683.8900146484375,727816,0.0,0.0,0.0
2025-12-09 10:50:00-05:00,683.8900146484375,684.4000244140625,683.8214111328125,684.280029296875,584347,0.0,0.0,0.0
2025-12-09 10:55:00-05:00,684.280029296875,684.5700073242188,684.27001953125,684.5050048828125,320234,0.0,0.0,0.0
2025-12-09 11:00:00-05:00,684.489990234375,684.8300170898438,684.4400024414062,684.6199951171875,587139,0.0,0.0,0.0
2025-12-09 11:05:00-05:00,684.6300048828125,684.8400268554688,684.47998046875,684.7000122070312,409318,0.0,0.0,0.0
2025-12-09 11:10:00-05:00,684.6901245117188,684.9000244140625,684.6400146484375,684.8499755859375,394233,0.0,0.0,0.0
2025-12-09 11:15:00-05:00,684.8499755859375,685.3400268554688,684.8400268554688,685.2800903320312,575052,0.0,0.0,0.0
2025-12-09 11:20:00-05:00,685.2899780273438,685.3300170898438,685.0399780273438,685.2050170898438,454792,0.0,0.0,0.0
2025-12-09 11:25:00-05:00,685.2100219726562,685.219970703125,684.77001953125,684.8099975585938,360234,0.0,0.0,0.0
2025-12-09 11:30:00-05:00,684.8099975585938,685.239990234375,684.77001953125,685.2399291992188,480315,0.0,0.0,0.0
2025-12-09 11:35:00-05:00,685.239990234375,685.385009765625,684.9299926757812,685.02001953125,552081,0.0,0.0,0.0
2025-12-09 11:40:00-05:00,685.030029296875,685.0449829101562,684.52001953125,684.6099853515625,448134,0.0,0.0,0.0
2025-12-09 11:45:00-05:00,684.5999755859375,685.0700073242188,684.5999755859375,684.9199829101562,402939,0.0,0.0,0.0
2025-12-09 11:50:00-05:00,684.9199829101562,685.280029296875,684.9199829101562,685.27001953125,468507,0.0,0.0,0.0
2025-12-09 11:55:00-05:00,685.280029296875,685.3099975585938,684.969970703125,684.97998046875,436074,0.0,0.0,0.0
2025-12-09 12:00:00-05:00,684.969970703125,685.219970703125,684.8099975585938,685.1400146484375,315366,0.0,0.0,0.0
2025-12-09 12:05:00-05:00,685.1400146484375,685.3400268554688,685.010009765625,685.0900268554688,527338,0.0,0.0,0.0
2025-12-09 12:10:00-05:00,685.080078125,685.1199951171875,684.8699951171875,684.9400024414062,349119,0.0,0.0,0.0
2025-12-09 12:15:00-05:00,684.9600219726562,684.969970703125,684.6099853515625,684.6400146484375,252255,0.0,0.0,0.0
2025-12-09 12:20:00-05:00,684.6400146484375,684.6795043945312,684.27001953125,684.6199951171875,527884,0.0,0.0,0.0
2025-12-09 12:25:00-05:00,684.6199951171875,684.8200073242188,684.5700073242188,684.6500244140625,354813,0.0,0.0,0.0
2025-12-09 12:30:00-05:00,684.6500244140625,684.8599243164062,684.2852172851562,684.3300170898438,430019,0.0,0.0,0.0
2025-12-09 12:35:00-05:00,684.3200073242188,684.469970703125,684.02001953125,684.1749877929688,680530,0.0,0.0,0.0
2025-12-09 12:40:00-05:00,684.1799926757812,684.280029296875,683.8955078125,684.080078125,691972,0.0,0.0,0.0
2025-12-09 12:45:00-05:00,684.0750122070312,684.0900268554688,683.6950073242188,683.75,502139,0.0,0.0,0.0
2025-12-09 12:50:00-05:00,683.72998046875,683.9849853515625,683.6199951171875,683.9600830078125,476150,0.0,0.0,0.0
2025-12-09 12:55:00-05:00,683.969970703125,684.3200073242188,683.9400024414062,684.2750244140625,504640,0.0,0.0,0.0
2025-12-09 13:00:00-05:00,684.27001953125,684.47998046875,684.098388671875,684.3599853515625,559162,0.0,0.0,0.0
2025-12-09 13:05:00-05:00,684.3599243164062,684.3800048828125,683.9600219726562,684.010009765625,421942,0.0,0.0,0.0
2025-12-09 13:10:00-05:00,684.02001953125,684.25,683.8800048828125,684.25,402905,0.0,0.0,0.0
2025-12-09 13:15:00-05:00,684.25,684.489990234375,684.1300048828125,684.3800048828125,367600,0.0,0.0,0.0
2025-12-09 13:20:00-05:00,684.3800048828125,684.3900146484375,684.1599731445312,684.3699951171875,206474,0.0,0.0,0.0
2025-12-09 13:25:00-05:00,684.3699951171875,684.3800048828125,684.1099853515625,684.239990234375,244552,0.0,0.0,0.0
2025-12-09 13:30:00-05:00,684.239990234375,684.344970703125,684.0700073242188,684.0999755859375,233273,0.0,0.0,0.0
2025-12-09 13:35:00-05:00,684.0999755859375,684.1065063476562,683.72998046875,683.8800048828125,336908,0.0,0.0,0.0
2025-12-09 13:40:00-05:00,683.8900146484375,683.9199829101562,683.6599731445312,683.6699829101562,341151,0.0,0.0,0.0
2025-12-09 13:45:00-05:00,683.6799926757812,683.989990234375,683.3499755859375,683.9400024414062,653625,0.0,0.0,0.0
2025-12-09 13:50:00-05:00,683.9299926757812,684.3300170898438,683.8099975585938,684.2100219726562,492962,0.0,0.0,0.0
2025-12-09 13:55:00-05:00,684.219970703125,684.3400268554688,684.0430297851562,684.0499877929688,378436,0.0,0.0,0.0
2025-12-09 14:00:00-05:00,684.0599975585938,684.139892578125,683.8400268554688,683.9299926757812,412597,0.0,0.0,0.0
2025-12-09 14:05:00-05:00,683.9400024414062,684.0349731445312,683.7200927734375,683.8201293945312,386856,0.0,0.0,0.0
2025-12-09 14:10:00-05:00,683.8200073242188,683.9199829101562,683.6400146484375,683.7999877929688,425745,0.0,0.0,0.0
2025-12-09 14:15:00-05:00,683.7999877929688,684.02001953125,683.719970703125,683.8350219726562,334390,0.0,0.0,0.0
2025-12-09 14:20:00-05:00,683.8300170898438,683.9349975585938,683.72998046875,683.760009765625,259544,0.0,0.0,0.0
2025-12-09 14:25:00-05:00,683.75,683.8900146484375,683.7000122070312,683.72998046875,285406,0.0,0.0,0.0
2025-12-09 14:30:00-05:00,683.72998046875,683.7999877929688,683.6199951171875,683.6400146484375,356012,0.0,0.0,0.0
2025-12-09 14:35:00-05:00,683.6400146484375,683.760009765625,683.4099731445312,683.6500244140625,434083,0.0,0.0,0.0
2025-12-09 14:40:00-05:00,683.6599731445312,683.6799926757812,683.2000122070312,683.3900146484375,437014,0.0,0.0,0.0
2025-12-09 14:45:00-05:00,683.3867797851562,683.5399780273438,683.3300170898438,683.4899291992188,503079,0.0,0.0,0.0
2025-12-09 14:50:00-05:00,683.489990234375,683.7896728515625,683.489990234375,683.72998046875,406753,0.0,0.0,0.0
2025-12-09 14:55:00-05:00,683.72998046875,683.8200073242188,683.5900268554688,683.6300048828125,317523,0.0,0.0,0.0
2025-12-09 15:00:00-05:00,683.6300048828125,683.6900024414062,683.52001953125,683.6799926757812,405963,0.0,0.0,0.0
2025-12-09 15:05:00-05:00,683.6749877929688,683.8526000976562,683.5609741210938,683.7100219726562,506119,0.0,0.0,0.0
2025-12-09 15:10:00-05:00,683.7100219726562,683.780029296875,683.489990234375,683.5,539236,0.0,0.0,0.0
2025-12-09 15:15:00-05:00,683.5001220703125,683.5900268554688,683.3703002929688,683.530029296875,549299,0.0,0.0,0.0
2025-12-09 15:20:00-05:00,683.530029296875,683.6749877929688,683.4099731445312,683.4099731445312,749876,0.0,0.0,0.0
2025-12-09 15:25:00-05:00,683.4099731445312,683.5,683.2999877929688,683.3250122070312,512971,0.0,0.0,0.0
2025-12-09 15:30:00-05:00,683.3200073242188,683.418212890625,683.0650024414062,683.1199951171875,706847,0.0,0.0,0.0
2025-12-09 15:35:00-05:00,683.1212768554688,683.4199829101562,683.0449829101562,683.3499755859375,856726,0.0,0.0,0.0
2025-12-09 15:40:00-05:00,683.3499755859375,683.4849853515625,683.1900024414062,683.3900146484375,749415,0.0,0.0,0.0
2025-12-09 15:45:00-05:00,683.3800048828125,683.4600219726562,683.1500244140625,683.3900146484375,1099987,0.0,0.0,0.0
2025-12-09 15:50:00-05:00,683.3900146484375,683.6099853515625,682.8400268554688,682.8900146484375,2229901,0.0,0.0,0.0
2025-12-09 15:55:00-05:00,682.8900146484375,683.1500244140625,682.5900268554688,683.0499877929688,5143552,0.0,0.0,0.0
2025-12-10 09:30:00-05:00,682.5599975585938,682.760009765625,682.0599975585938,682.1300048828125,2259364,0.0,0.0,0.0
2025-12-10 09:35:00-05:00,682.1300048828125,682.5800170898438,681.3099975585938,682.2999877929688,1506355,0.0,0.0,0.0
2025-12-10 09:40:00-05:00,682.3099975585938,683.0700073242188,682.0449829101562,682.666015625,871475,0.0,0.0,0.0
2025-12-10 09:45:00-05:00,682.6599731445312,683.315185546875,682.6500244140625,682.8699951171875,1054055,0.0,0.0,0.0
2025-12-10 09:50:00-05:00,682.8599853515625,683.3300170898438,682.52001953125,682.8629760742188,814143,0.0,0.0,0.0
2025-12-10 09:55:00-05:00,682.8900146484375,683.25,682.3099975585938,683.1243896484375,954728,0.0,0.0,0.0
2025-12-10 10:00:00-05:00,683.125,683.1500244140625,682.719970703125,682.9000244140625,646159,0.0,0.0,0.0
2025-12-10 10:05:00-05:00,682.905029296875,683.3699951171875,682.8300170898438,683.0764770507812,632715,0.0,0.0,0.0
2025-12-10 10:10:00-05:00,683.0650024414062,683.4349975585938,682.969970703125,683.0200805664062,613300,0.0,0.0,0.0
2025-12-10 10:15:00-05:00,683.030029296875,683.4600219726562,682.8699951171875,683.2999267578125,641892,0.0,0.0,0.0
2025-12-10 10:20:00-05:00,683.2899780273438,683.4099731445312,682.9799194335938,683.2100219726562,628961,0.0,0.0,0.0
2025-12-10 10:25:00-05:00,683.219970703125,683.239990234375,682.7760009765625,682.989990234375,504197,0.0,0.0,0.0
2025-12-10 10:30:00-05:00,682.989990234375,683.0670166015625,682.3499755859375,682.4500122070312,576901,0.0,0.0,0.0
2025-12-10 10:35:00-05:00,682.4600219726562,682.489990234375,681.7000122070312,682.0399780273438,1089690,0.0,0.0,0.0
2025-12-10 10:40:00-05:00,682.0399780273438,682.6400146484375,681.6699829101562,682.364990234375,743175,0.0,0.0,0.0
2025-12-10 10:45:00-05:00,682.360107421875,683.1699829101562,682.219970703125,683.14990234375,461299,0.0,0.0,0.0
2025-12-10 10:50:00-05:00,683.1400146484375,683.22998046875,682.2800903320312,682.3200073242188,546453,0.0,0.0,0.0
2025-12-10 10:55:00-05:00,682.3200073242188,682.510009765625,682.030029296875,682.25,487720,0.0,0.0,0.0
2025-12-10 11:00:00-05:00,682.25,682.2899780273438,681.4500122070312,681.9199829101562,785007,0.0,0.0,0.0
2025-12-10 11:05:00-05:00,681.9299926757812,682.6300048828125,681.8900146484375,682.47998046875,543305,0.0,0.0,0.0
2025-12-10 11:10:00-05:00,682.47119140625,683.125,682.3200073242188,683.1179809570312,570985,0.0,0.0,0.0
2025-12-10 11:15:00-05:00,683.1151733398438,683.6400146484375,683.010009765625,683.6199951171875,911374,0.0,0.0,0.0
2025-12-10 11:20:00-05:00,683.6199951171875,683.77001953125,683.3200073242188,683.5999755859375,587945,0.0,0.0,0.0
2025-12-10 11:25:00-05:00,683.5900268554688,683.8699951171875,683.375,683.719970703125,473732,0.0,0.0,0.0
2025-12-10 11:30:00-05:00,683.719970703125,683.8099975585938,683.5399780273438,683.8099975585938,424827,0.0,0.0,0.0
2025-12-10 11:35:00-05:00,683.8099975585938,683.8400268554688,683.510009765625,683.6849975585938,398801,0.0,0.0,0.0
2025-12-10 11:40:00-05:00,683.6900024414062,683.6900024414062,683.1649780273438,683.27001953125,407366,0.0,0.0,0.0
2025-12-10 11:45:00-05:00,683.280029296875,683.5100708007812,683.0098876953125,683.489990234375,547809,0.0,0.0,0.0
2025-12-10 11:50:00-05:00,683.4949951171875,683.6900024414062,683.3099975585938,683.6099853515625,324076,0.0,0.0,0.0
2025-12-10 11:55:00-05:00,683.6199951171875,683.72998046875,683.469970703125,683.5999755859375,360540,0.0,0.0,0.0
2025-12-10 12:00:00-05:00,683.5700073242188,683.7000122070312,683.4199829101562,683.4500122070312,382691,0.0,0.0,0.0
2025-12-10 12:05:00-05:00,683.4299926757812,683.5,683.27001953125,683.3099975585938,227114,0.0,0.0,0.0
2025-12-10 12:10:00-05:00,683.2999877929688,683.4400024414062,683.0700073242188,683.25,307216,0.0,0.0,0.0
2025-12-10 12:15:00-05:00,683.260009765625,683.4298706054688,683.1044921875,683.1300048828125,262445,0.0,0.0,0.0
2025-12-10 12:20:00-05:00,683.1199951171875,683.344970703125,682.9500122070312,683.3300170898438,333302,0.0,0.0,0.0
2025-12-10 12:25:00-05:00,683.3200073242188,683.4400024414062,683.0700073242188,683.1400146484375,321917,0.0,0.0,0.0
2025-12-10 12:30:00-05:00,683.1199951171875,683.2899780273438,683.010009765625,683.22998046875,221601,0.0,0.0,0.0
2025-12-10 12:35:00-05:00,683.22998046875,683.5399780273438,683.1199951171875,683.1201171875,223708,0.0,0.0,0.0
2025-12-10 12:40:00-05:00,683.1199951171875,683.27001953125,682.9201049804688,683.0800170898438,243297,0.0,0.0,0.0
